tick=0 phase=following reason=path_ready wp=1 dist_wp=13.42 bearing_deg=26.57 speed=0.000 pos=(-27.000,0.027,116.000) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=0[] drag=0.00 traction=0.00 gear=0 shift=0.00 bounded=true
tick=330 phase=following reason=path_ready wp=1 dist_wp=1.37 bearing_deg=0.80 speed=0.766 pos=(-32.343,0.013,105.202) thr=0.10 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.10,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=1 shift=0.00 bounded=true
tick=360 phase=following reason=path_ready wp=2 dist_wp=20.70 bearing_deg=55.74 speed=0.000 pos=(-32.382,0.011,105.129) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.27 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=390 phase=following reason=path_ready wp=2 dist_wp=20.70 bearing_deg=18.95 speed=0.000 pos=(-32.382,0.001,105.129) thr=0.00 steer=0.80 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.80) submit_ok=true pitch=-0.01 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=420 phase=following reason=path_ready wp=2 dist_wp=20.35 bearing_deg=4.47 speed=2.084 pos=(-32.732,0.027,105.169) thr=1.00 steer=0.19 blocked=false attempts=0 stuck_s=0.47 consumed=(1.00,0.19) submit_ok=true pitch=0.72 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.11 bounded=true
tick=450 phase=following reason=path_ready wp=2 dist_wp=19.46 bearing_deg=1.22 speed=4.038 pos=(-33.601,0.030,105.347) thr=1.00 steer=0.05 blocked=false attempts=0 stuck_s=0.05 consumed=(1.00,0.05) submit_ok=true pitch=0.79 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.18 bounded=true
tick=480 phase=following reason=path_ready wp=2 dist_wp=18.08 bearing_deg=0.80 speed=5.564 pos=(-34.946,0.026,105.658) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,0.00) submit_ok=true pitch=0.68 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=510 phase=following reason=path_ready wp=2 dist_wp=16.23 bearing_deg=0.79 speed=6.799 pos=(-36.746,0.018,106.079) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.08 consumed=(1.00,0.00) submit_ok=true pitch=0.46 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=540 phase=following reason=path_ready wp=2 dist_wp=13.96 bearing_deg=0.80 speed=8.000 pos=(-38.959,0.016,106.599) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.05 consumed=(1.00,0.00) submit_ok=true pitch=0.42 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=570 phase=following reason=path_ready wp=2 dist_wp=11.56 bearing_deg=0.80 speed=7.885 pos=(-41.291,0.001,107.154) thr=0.99 steer=0.00 blocked=false attempts=0 stuck_s=0.05 consumed=(0.99,0.00) submit_ok=true pitch=-0.01 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=600 phase=following reason=path_ready wp=2 dist_wp=9.34 bearing_deg=0.80 speed=6.984 pos=(-43.455,0.012,107.675) thr=0.87 steer=0.00 blocked=false attempts=0 stuck_s=0.05 consumed=(0.87,0.00) submit_ok=true pitch=-0.30 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=630 phase=following reason=path_ready wp=2 dist_wp=7.38 bearing_deg=0.79 speed=6.082 pos=(-45.355,0.013,108.139) thr=0.76 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(0.76,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=660 phase=following reason=path_ready wp=2 dist_wp=5.70 bearing_deg=0.78 speed=5.179 pos=(-46.990,0.013,108.544) thr=0.65 steer=0.03 blocked=false attempts=0 stuck_s=0.02 consumed=(0.65,0.03) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.10 bounded=true
tick=690 phase=following reason=path_ready wp=2 dist_wp=4.29 bearing_deg=0.78 speed=4.277 pos=(-48.361,0.013,108.889) thr=0.53 steer=0.03 blocked=false attempts=0 stuck_s=0.00 consumed=(0.53,0.03) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=720 phase=following reason=path_ready wp=2 dist_wp=3.14 bearing_deg=0.79 speed=3.373 pos=(-49.468,0.013,109.172) thr=0.42 steer=0.00 blocked=false attempts=0 stuck_s=0.02 consumed=(0.42,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=750 phase=following reason=path_ready wp=2 dist_wp=2.27 bearing_deg=0.80 speed=2.469 pos=(-50.312,0.013,109.392) thr=0.31 steer=0.00 blocked=false attempts=0 stuck_s=0.12 consumed=(0.31,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.00 bounded=true
tick=780 phase=following reason=path_ready wp=2 dist_wp=1.67 bearing_deg=0.79 speed=1.562 pos=(-50.892,0.013,109.546) thr=0.20 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(0.20,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.00 bounded=true
tick=810 phase=following reason=path_ready wp=2 dist_wp=1.34 bearing_deg=0.77 speed=0.649 pos=(-51.208,0.013,109.631) thr=0.08 steer=0.03 blocked=false attempts=0 stuck_s=0.00 consumed=(0.08,0.03) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=1 shift=0.00 bounded=true
tick=840 phase=following reason=path_ready wp=3 dist_wp=21.44 bearing_deg=0.78 speed=2.048 pos=(-51.500,0.024,109.714) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.33 consumed=(1.00,0.00) submit_ok=true pitch=0.63 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.18 bounded=true
tick=870 phase=following reason=path_ready wp=3 dist_wp=20.63 bearing_deg=0.78 speed=3.796 pos=(-52.276,0.029,109.941) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.15 consumed=(1.00,0.00) submit_ok=true pitch=0.76 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.00 bounded=true
tick=900 phase=following reason=path_ready wp=3 dist_wp=19.31 bearing_deg=0.80 speed=5.289 pos=(-53.546,0.024,110.312) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.00) submit_ok=true pitch=0.63 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=930 phase=following reason=path_ready wp=3 dist_wp=17.51 bearing_deg=0.79 speed=6.566 pos=(-55.274,0.016,110.820) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,0.00) submit_ok=true pitch=0.41 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=960 phase=following reason=path_ready wp=3 dist_wp=15.29 bearing_deg=0.78 speed=8.000 pos=(-57.405,0.020,111.451) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(1.00,0.00) submit_ok=true pitch=0.51 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=990 phase=following reason=path_ready wp=3 dist_wp=12.89 bearing_deg=0.79 speed=8.000 pos=(-59.705,0.002,112.136) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(1.00,0.00) submit_ok=true pitch=0.04 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1020 phase=following reason=path_ready wp=3 dist_wp=10.53 bearing_deg=0.79 speed=7.482 pos=(-61.959,0.009,112.813) thr=0.94 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(0.94,0.00) submit_ok=true pitch=-0.22 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1050 phase=following reason=path_ready wp=3 dist_wp=8.43 bearing_deg=0.80 speed=6.580 pos=(-63.972,0.013,113.425) thr=0.82 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(0.82,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1080 phase=following reason=path_ready wp=3 dist_wp=6.60 bearing_deg=0.79 speed=5.678 pos=(-65.726,0.013,113.964) thr=0.71 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(0.71,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.38 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1110 phase=following reason=path_ready wp=3 dist_wp=5.03 bearing_deg=0.78 speed=4.775 pos=(-67.218,0.013,114.429) thr=0.60 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(0.60,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.38 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1140 phase=following reason=path_ready wp=3 dist_wp=3.74 bearing_deg=0.79 speed=3.872 pos=(-68.451,0.013,114.818) thr=0.48 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.48,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1170 phase=following reason=path_ready wp=3 dist_wp=2.72 bearing_deg=0.80 speed=2.968 pos=(-69.424,0.013,115.129) thr=0.37 steer=0.00 blocked=false attempts=0 stuck_s=0.15 consumed=(0.37,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.21 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1200 phase=following reason=path_ready wp=3 dist_wp=1.97 bearing_deg=0.81 speed=2.063 pos=(-70.138,0.013,115.361) thr=0.26 steer=0.00 blocked=false attempts=0 stuck_s=0.23 consumed=(0.26,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.21 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1230 phase=following reason=path_ready wp=3 dist_wp=1.49 bearing_deg=0.80 speed=1.155 pos=(-70.592,0.013,115.511) thr=0.14 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.14,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.21 traction=1.00 gear=1 shift=0.10 bounded=true
tick=1260 phase=following reason=path_ready wp=4 dist_wp=21.61 bearing_deg=-101.53 speed=0.164 pos=(-70.784,0.014,115.575) thr=0.00 steer=-1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,-1.00) submit_ok=true pitch=-0.35 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1290 phase=following reason=path_ready wp=4 dist_wp=21.61 bearing_deg=-64.05 speed=0.000 pos=(-70.786,0.002,115.575) thr=0.00 steer=-1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,-1.00) submit_ok=true pitch=-0.06 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.21 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1320 phase=following reason=path_ready wp=4 dist_wp=21.61 bearing_deg=-26.55 speed=0.000 pos=(-70.786,0.001,115.575) thr=0.00 steer=-1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,-1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.29 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1350 phase=following reason=path_ready wp=4 dist_wp=21.37 bearing_deg=-6.08 speed=2.065 pos=(-70.835,0.030,115.342) thr=1.00 steer=-0.25 blocked=false attempts=0 stuck_s=0.37 consumed=(1.00,-0.25) submit_ok=true pitch=0.80 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1380 phase=following reason=path_ready wp=4 dist_wp=20.56 bearing_deg=-1.63 speed=3.839 pos=(-70.921,0.030,114.532) thr=1.00 steer=-0.07 blocked=false attempts=0 stuck_s=0.13 consumed=(1.00,-0.07) submit_ok=true pitch=0.79 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1410 phase=following reason=path_ready wp=4 dist_wp=19.21 bearing_deg=-0.79 speed=5.469 pos=(-71.014,0.027,113.190) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.00) submit_ok=true pitch=0.70 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1440 phase=following reason=path_ready wp=4 dist_wp=17.35 bearing_deg=-0.78 speed=6.914 pos=(-71.133,0.020,111.332) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.02 consumed=(1.00,0.00) submit_ok=true pitch=0.52 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1470 phase=following reason=path_ready wp=4 dist_wp=15.05 bearing_deg=-0.79 speed=8.000 pos=(-71.278,0.013,109.028) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,0.00) submit_ok=true pitch=0.34 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1500 phase=following reason=path_ready wp=4 dist_wp=12.65 bearing_deg=-0.79 speed=8.000 pos=(-71.424,0.002,106.632) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,0.00) submit_ok=true pitch=0.02 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1530 phase=following reason=path_ready wp=4 dist_wp=10.31 bearing_deg=-0.80 speed=7.391 pos=(-71.559,0.010,104.301) thr=0.92 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.92,0.00) submit_ok=true pitch=-0.24 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1560 phase=following reason=path_ready wp=4 dist_wp=8.23 bearing_deg=-0.78 speed=6.489 pos=(-71.673,0.013,102.227) thr=0.81 steer=-0.03 blocked=false attempts=0 stuck_s=0.05 consumed=(0.81,-0.03) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1590 phase=following reason=path_ready wp=4 dist_wp=6.43 bearing_deg=-0.80 speed=5.587 pos=(-71.767,0.013,100.422) thr=0.70 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(0.70,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1620 phase=following reason=path_ready wp=4 dist_wp=4.89 bearing_deg=-0.79 speed=4.684 pos=(-71.841,0.013,98.888) thr=0.59 steer=0.00 blocked=false attempts=0 stuck_s=0.05 consumed=(0.59,0.00) submit_ok=true pitch=-0.32 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1650 phase=following reason=path_ready wp=4 dist_wp=3.63 bearing_deg=-0.80 speed=3.781 pos=(-71.897,0.013,97.624) thr=0.47 steer=0.00 blocked=false attempts=0 stuck_s=0.13 consumed=(0.47,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1680 phase=following reason=path_ready wp=4 dist_wp=2.63 bearing_deg=-0.78 speed=2.877 pos=(-71.937,0.013,96.630) thr=0.36 steer=-0.03 blocked=false attempts=0 stuck_s=0.13 consumed=(0.36,-0.03) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1710 phase=following reason=path_ready wp=4 dist_wp=1.91 bearing_deg=-0.78 speed=1.972 pos=(-71.963,0.013,95.908) thr=0.25 steer=-0.03 blocked=false attempts=0 stuck_s=0.20 consumed=(0.25,-0.03) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1740 phase=following reason=path_ready wp=4 dist_wp=1.46 bearing_deg=-0.80 speed=1.062 pos=(-71.977,0.013,95.457) thr=0.13 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.13,0.00) submit_ok=true pitch=-0.33 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.05 bounded=true
tick=1770 phase=following reason=path_ready wp=5 dist_wp=23.25 bearing_deg=-1.15 speed=0.911 pos=(-71.982,0.003,95.254) thr=1.00 steer=-0.05 blocked=false attempts=0 stuck_s=0.10 consumed=(1.00,-0.05) submit_ok=true pitch=-0.07 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1800 phase=following reason=path_ready wp=5 dist_wp=22.65 bearing_deg=-0.77 speed=2.861 pos=(-71.991,0.021,94.653) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.18 consumed=(1.00,0.00) submit_ok=true pitch=0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1830 phase=following reason=path_ready wp=5 dist_wp=21.48 bearing_deg=-0.78 speed=4.659 pos=(-72.007,0.021,93.481) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.12 consumed=(1.00,0.00) submit_ok=true pitch=0.53 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1860 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.11 bearing_deg=-0.80 speed=3.898 pos=(-72.025,0.013,92.106) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.34 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1890 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.24 bearing_deg=-0.80 speed=2.338 pos=(-72.036,0.021,91.238) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.55 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,Tank] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1920 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.23 bearing_deg=-0.80 speed=0.778 pos=(-72.036,0.021,91.230) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,Tank] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1950 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.23 bearing_deg=-0.80 speed=0.000 pos=(-72.036,0.008,91.231) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.23 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
