tick=0 phase=following reason=path_ready wp=1 dist_wp=13.42 bearing_deg=26.57 speed=0.000 pos=(-27.000,0.019,116.000) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=0[] drag=0.00 traction=0.00 gear=0 shift=0.00 bounded=true
tick=330 phase=following reason=path_ready wp=2 dist_wp=0.74 bearing_deg=1.85 speed=3.753 pos=(-51.829,0.023,109.684) thr=0.00 steer=0.07 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.07) submit_ok=true pitch=-0.61 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=360 phase=following reason=path_ready wp=2 dist_wp=2.14 bearing_deg=165.28 speed=1.844 pos=(-54.230,0.026,111.266) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.68 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.00 bounded=true
tick=390 phase=following reason=path_ready wp=2 dist_wp=3.01 bearing_deg=137.56 speed=0.043 pos=(-54.654,0.025,112.109) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.65 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=1 shift=0.00 bounded=true
tick=420 phase=following reason=path_ready wp=2 dist_wp=3.01 bearing_deg=100.06 speed=0.000 pos=(-54.654,0.002,112.109) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.06 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=450 phase=following reason=path_ready wp=2 dist_wp=3.01 bearing_deg=62.56 speed=0.000 pos=(-54.654,0.001,112.109) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=480 phase=following reason=path_ready wp=2 dist_wp=3.01 bearing_deg=25.06 speed=0.000 pos=(-54.654,0.001,112.109) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=510 phase=following reason=path_ready wp=2 dist_wp=2.72 bearing_deg=6.07 speed=0.689 pos=(-54.417,0.011,111.934) thr=0.37 steer=0.25 blocked=false attempts=0 stuck_s=0.38 consumed=(0.37,0.25) submit_ok=true pitch=0.26 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=1 shift=0.00 bounded=true
tick=540 phase=following reason=path_ready wp=2 dist_wp=1.63 bearing_deg=2.34 speed=1.294 pos=(-53.609,0.009,111.188) thr=0.19 steer=0.10 blocked=false attempts=0 stuck_s=0.10 consumed=(0.19,0.10) submit_ok=true pitch=0.21 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=1 shift=0.00 bounded=true
tick=570 phase=following reason=path_ready wp=3 dist_wp=19.51 bearing_deg=135.44 speed=0.000 pos=(-53.206,0.016,110.777) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.43 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=600 phase=following reason=path_ready wp=3 dist_wp=19.51 bearing_deg=97.94 speed=0.000 pos=(-53.206,0.001,110.777) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.03 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=630 phase=following reason=path_ready wp=3 dist_wp=19.51 bearing_deg=60.44 speed=0.000 pos=(-53.206,0.001,110.777) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=660 phase=following reason=path_ready wp=3 dist_wp=19.51 bearing_deg=22.98 speed=0.000 pos=(-53.206,0.001,110.777) thr=0.00 steer=0.97 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.97) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.55 traction=1.00 gear=0 shift=0.00 bounded=true
tick=690 phase=following reason=path_ready wp=3 dist_wp=18.50 bearing_deg=5.53 speed=2.070 pos=(-54.213,0.030,110.911) thr=1.00 steer=0.23 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.23) submit_ok=true pitch=0.79 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.16 bounded=true
tick=720 phase=following reason=path_ready wp=3 dist_wp=15.60 bearing_deg=1.70 speed=3.873 pos=(-57.036,0.029,111.582) thr=1.00 steer=0.07 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.07) submit_ok=true pitch=0.77 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=2 shift=0.00 bounded=true
tick=750 phase=following reason=path_ready wp=3 dist_wp=10.93 bearing_deg=0.79 speed=5.334 pos=(-61.537,0.024,112.837) thr=0.96 steer=0.03 blocked=false attempts=0 stuck_s=0.02 consumed=(0.96,0.03) submit_ok=true pitch=0.64 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.55 traction=1.00 gear=3 shift=0.00 bounded=true
tick=780 phase=following reason=path_ready wp=3 dist_wp=4.86 bearing_deg=0.80 speed=5.370 pos=(-67.367,0.004,114.542) thr=0.59 steer=0.03 blocked=false attempts=0 stuck_s=0.02 consumed=(0.59,0.03) submit_ok=true pitch=-0.09 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.38 traction=1.00 gear=4 shift=0.00 bounded=true
tick=810 phase=following reason=path_ready wp=3 dist_wp=0.12 bearing_deg=9.73 speed=3.712 pos=(-71.896,0.022,115.945) thr=0.00 steer=0.19 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.19) submit_ok=true pitch=-0.57 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=3 shift=0.00 bounded=true
tick=840 phase=following reason=path_ready wp=3 dist_wp=2.74 bearing_deg=162.24 speed=1.893 pos=(-74.306,0.025,117.481) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.64 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=2 shift=0.00 bounded=true
tick=870 phase=following reason=path_ready wp=3 dist_wp=3.69 bearing_deg=135.01 speed=0.214 pos=(-74.773,0.023,118.429) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.60 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=900 phase=following reason=path_ready wp=3 dist_wp=3.69 bearing_deg=97.66 speed=0.000 pos=(-74.773,0.003,118.440) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.08 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.29 traction=1.00 gear=0 shift=0.00 bounded=true
tick=930 phase=following reason=path_ready wp=3 dist_wp=3.69 bearing_deg=60.16 speed=0.000 pos=(-74.773,0.001,118.440) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.38 traction=1.00 gear=0 shift=0.00 bounded=true
tick=960 phase=following reason=path_ready wp=3 dist_wp=3.69 bearing_deg=22.71 speed=0.000 pos=(-74.773,0.001,118.440) thr=0.00 steer=0.96 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.96) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.29 traction=1.00 gear=0 shift=0.00 bounded=true
tick=990 phase=following reason=path_ready wp=3 dist_wp=3.23 bearing_deg=5.74 speed=1.007 pos=(-74.386,0.014,118.182) thr=0.43 steer=0.24 blocked=false attempts=0 stuck_s=0.03 consumed=(0.43,0.24) submit_ok=true pitch=0.37 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1020 phase=following reason=path_ready wp=3 dist_wp=1.67 bearing_deg=2.64 speed=1.698 pos=(-73.189,0.011,117.176) thr=0.21 steer=0.11 blocked=false attempts=0 stuck_s=0.02 consumed=(0.21,0.11) submit_ok=true pitch=0.27 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.38 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1050 phase=following reason=path_ready wp=4 dist_wp=22.58 bearing_deg=37.75 speed=0.028 pos=(-72.555,0.021,116.578) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.53 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1080 phase=following reason=path_ready wp=4 dist_wp=22.29 bearing_deg=9.33 speed=1.221 pos=(-72.489,0.018,116.287) thr=1.00 steer=0.39 blocked=false attempts=0 stuck_s=0.22 consumed=(1.00,0.39) submit_ok=true pitch=0.47 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1110 phase=following reason=path_ready wp=4 dist_wp=20.02 bearing_deg=2.58 speed=3.077 pos=(-72.264,0.024,114.018) thr=1.00 steer=0.11 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.11) submit_ok=true pitch=0.63 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.21 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1140 phase=following reason=path_ready wp=4 dist_wp=15.77 bearing_deg=0.92 speed=4.829 pos=(-72.111,0.021,109.774) thr=1.00 steer=0.04 blocked=false attempts=0 stuck_s=0.02 consumed=(1.00,0.04) submit_ok=true pitch=0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1170 phase=following reason=path_ready wp=4 dist_wp=9.68 bearing_deg=0.81 speed=6.343 pos=(-72.003,0.017,103.680) thr=0.90 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.90,0.00) submit_ok=true pitch=0.44 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1200 phase=following reason=path_ready wp=4 dist_wp=3.31 bearing_deg=0.90 speed=5.332 pos=(-71.950,0.016,97.313) thr=0.46 steer=0.04 blocked=false attempts=0 stuck_s=0.00 consumed=(0.46,0.04) submit_ok=true pitch=-0.40 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1230 phase=following reason=path_ready wp=4 dist_wp=1.40 bearing_deg=174.11 speed=3.630 pos=(-72.150,0.023,92.608) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.62 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1260 phase=following reason=path_ready wp=4 dist_wp=3.32 bearing_deg=163.30 speed=1.896 pos=(-73.575,0.024,91.073) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.62 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1290 phase=following reason=path_ready wp=4 dist_wp=4.31 bearing_deg=135.11 speed=0.304 pos=(-74.521,0.022,90.498) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.57 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1320 phase=following reason=path_ready wp=4 dist_wp=3.78 bearing_deg=104.41 speed=0.000 pos=(-74.554,0.004,91.212) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.10 roll=0.00 normal_y=1.00 contacts=2[Tank,VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1350 phase=following reason=path_ready wp=4 dist_wp=3.78 bearing_deg=66.91 speed=0.000 pos=(-74.554,0.000,91.212) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1380 phase=following reason=path_ready wp=4 dist_wp=3.78 bearing_deg=29.43 speed=0.000 pos=(-74.554,0.000,91.214) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1410 phase=following reason=path_ready wp=4 dist_wp=3.45 bearing_deg=7.21 speed=0.904 pos=(-74.369,0.014,91.495) thr=0.45 steer=0.30 blocked=false attempts=0 stuck_s=0.33 consumed=(0.45,0.30) submit_ok=true pitch=0.36 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1440 phase=following reason=path_ready wp=4 dist_wp=1.89 bearing_deg=3.12 speed=1.933 pos=(-73.355,0.014,92.685) thr=0.25 steer=0.13 blocked=false attempts=0 stuck_s=0.00 consumed=(0.25,0.13) submit_ok=true pitch=0.36 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1470 phase=following reason=path_ready wp=4 dist_wp=0.68 bearing_deg=2.04 speed=0.399 pos=(-72.507,0.018,93.552) thr=0.00 steer=0.08 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.08) submit_ok=true pitch=-0.48 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1500 phase=following reason=path_ready wp=5 dist_wp=21.59 bearing_deg=95.95 speed=0.000 pos=(-72.472,0.005,93.583) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.11 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1530 phase=following reason=path_ready wp=5 dist_wp=21.59 bearing_deg=58.45 speed=0.000 pos=(-72.472,0.000,93.583) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1560 phase=following reason=path_ready wp=5 dist_wp=21.59 bearing_deg=21.18 speed=0.000 pos=(-72.472,0.000,93.583) thr=0.00 steer=0.89 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.89) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1590 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.95 bearing_deg=4.89 speed=0.441 pos=(-72.358,0.001,92.944) thr=0.00 steer=0.21 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.21) submit_ok=true pitch=0.01 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1620 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=1.06 speed=0.000 pos=(-72.353,0.004,92.886) thr=0.00 steer=0.04 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.04) submit_ok=true pitch=-0.10 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1650 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1680 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1710 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1740 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1770 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1800 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1830 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1860 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1890 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1920 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1950 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1980 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=2010 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.89 bearing_deg=0.78 speed=0.000 pos=(-72.353,0.000,92.886) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
