tick=0 phase=following reason=path_ready wp=1 dist_wp=13.42 bearing_deg=26.57 speed=0.000 pos=(-27.000,0.024,116.000) thr=0.00 steer=1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=0[] drag=0.00 traction=0.00 gear=0 shift=0.00 bounded=true
tick=840 phase=following reason=path_ready wp=4 dist_wp=21.67 bearing_deg=-26.08 speed=0.000 pos=(-71.007,0.001,115.648) thr=0.00 steer=-1.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,-1.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.29 traction=1.00 gear=0 shift=0.00 bounded=true
tick=870 phase=following reason=path_ready wp=4 dist_wp=21.22 bearing_deg=-6.03 speed=2.065 pos=(-71.094,0.030,115.205) thr=1.00 steer=-0.25 blocked=false attempts=0 stuck_s=0.02 consumed=(1.00,-0.25) submit_ok=true pitch=0.80 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.29 traction=1.00 gear=1 shift=0.00 bounded=true
tick=900 phase=following reason=path_ready wp=4 dist_wp=19.69 bearing_deg=-1.67 speed=3.845 pos=(-71.237,0.030,113.671) thr=1.00 steer=-0.07 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,-0.07) submit_ok=true pitch=0.79 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=930 phase=following reason=path_ready wp=4 dist_wp=17.12 bearing_deg=-0.80 speed=5.520 pos=(-71.378,0.027,111.104) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.03 consumed=(1.00,0.00) submit_ok=true pitch=0.71 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=960 phase=following reason=path_ready wp=4 dist_wp=13.58 bearing_deg=-0.78 speed=6.954 pos=(-71.550,0.020,107.571) thr=1.00 steer=-0.03 blocked=false attempts=0 stuck_s=0.00 consumed=(1.00,-0.03) submit_ok=true pitch=0.53 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=990 phase=following reason=path_ready wp=4 dist_wp=9.35 bearing_deg=-0.80 speed=7.083 pos=(-71.738,0.004,103.348) thr=0.88 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.88,0.00) submit_ok=true pitch=-0.07 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1020 phase=following reason=path_ready wp=4 dist_wp=5.79 bearing_deg=-0.81 speed=5.511 pos=(-71.876,0.021,99.790) thr=0.66 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.66,0.00) submit_ok=true pitch=-0.54 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=4 shift=0.00 bounded=true
tick=1050 phase=following reason=path_ready wp=4 dist_wp=3.12 bearing_deg=-0.81 speed=3.943 pos=(-71.960,0.022,97.122) thr=0.42 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(0.42,0.00) submit_ok=true pitch=-0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=3 shift=0.00 bounded=true
tick=1080 phase=following reason=path_ready wp=4 dist_wp=1.34 bearing_deg=-0.82 speed=2.378 pos=(-71.999,0.022,95.343) thr=0.10 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.10,0.00) submit_ok=true pitch=-0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1110 phase=following reason=path_ready wp=4 dist_wp=0.45 bearing_deg=-0.82 speed=0.817 pos=(-72.006,0.022,94.451) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.56 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.01 bounded=true
tick=1140 phase=following reason=path_ready wp=5 dist_wp=21.80 bearing_deg=0.17 speed=2.130 pos=(-72.004,0.024,93.802) thr=1.00 steer=0.00 blocked=false attempts=0 stuck_s=0.07 consumed=(1.00,0.00) submit_ok=true pitch=0.62 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.15 bounded=true
tick=1170 phase=yielding reason=physical_obstacle wp=5 dist_wp=20.47 bearing_deg=0.18 speed=1.960 pos=(-72.000,0.005,92.469) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.12 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=2 shift=0.00 bounded=true
tick=1200 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.81 bearing_deg=0.19 speed=0.400 pos=(-71.998,0.021,91.813) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.54 roll=0.00 normal_y=1.00 contacts=3[VillageTerrain,VillageTerrain,VillageTerrain] drag=0.12 traction=1.00 gear=1 shift=0.00 bounded=true
tick=1230 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.005,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.11 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1260 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1290 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1320 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1350 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1380 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1410 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1440 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1470 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1500 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1530 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1560 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1590 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1620 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1650 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1680 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1710 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1740 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1770 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1800 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1830 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1860 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1890 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1920 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1950 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
tick=1980 phase=yielding reason=physical_obstacle wp=5 dist_wp=19.79 bearing_deg=0.19 speed=0.000 pos=(-71.998,0.001,91.788) thr=0.00 steer=0.00 blocked=false attempts=0 stuck_s=0.00 consumed=(0.00,0.00) submit_ok=true pitch=-0.00 roll=0.00 normal_y=1.00 contacts=1[VillageTerrain] drag=0.12 traction=1.00 gear=0 shift=0.00 bounded=true
